labels,lepton_pT,lepton_eta,lepton_phi,missing_energy_magnitude,missing_energy_phi,jet_1_pt,jet_1_eta,jet_1_phi,jet_1_b-tag,jet_2_pt,jet_2_eta,jet_2_phi,jet_2_b-tag,jet_3_pt,jet_3_eta,jet_3_phi,jet_3_b-tag,jet_4_pt,jet_4_eta,jet_4_phi,jet_4_b-tag,m_jj,m_jjj,m_lv,m_jlv,m_bb,m_wbb,m_wwbb
0.0,1.0530343055725095,-1.7785210609436033,-0.005789821036159992,0.7869073152542113,-1.043665051460266,0.7570420503616333,-0.9456949830055236,-0.42514809966087347,0.0,1.3651716709136963,0.860697329044342,1.3481358289718628,0.0,1.0763832330703735,-1.3533669710159297,-0.9671034812927246,0.0,1.0081924200057983,-1.3629595041275024,0.5786118507385253,0.0,0.878094971179962,0.904210329055786,1.0142740011215208,0.7272047400474547,0.3630828559398651,0.6400272250175476,0.6229983568191528
1.0,0.5980737209320068,1.1852658987045288,1.2799267768859863,1.0876287221908567,0.637757897377014,0.5250925421714783,0.3247699737548828,-0.0697929784655571,0.0,1.5138636827468872,0.11079686880111694,-1.2269346714019775,2.2148721218109126,0.6603361964225769,1.9572077989578245,0.1008673682808876,0.0,0.9609714150428772,-0.7749862670898438,1.4431648254394531,1.5509806871414182,1.066856622695923,1.1761145591735838,0.9803090691566466,1.7696826457977293,0.9422122836112976,1.3919947147369385,1.1341065168380735
0.0,0.4412349462509155,-1.3090680837631223,-1.3962748050689695,0.7692552208900452,0.8792297840118408,1.2402701377868652,-0.19014959037303922,0.18698537349700928,0.0,0.6862999200820923,0.6780790686607361,1.379206299781799,2.2148721218109126,1.5651373863220215,-0.24104300141334534,-1.2294933795928957,0.0,0.833182692527771,-0.54929119348526,-1.0462762117385864,3.1019613742828365,2.3996145725250244,1.3747919797897339,0.9920507073402406,0.6974816918373108,0.7488721013069152,1.0031408071517944,0.8412724137306213
0.0,0.8001157641410828,-0.43444424867630005,-1.36520254611969,1.79317831993103,-1.603199601173401,1.1891533136367796,-0.24560245871543884,0.3677117228507996,2.1730761528015137,0.3670086860656738,-1.3190650939941406,0.5780321955680847,0.0,0.6281975507736206,1.0597023963928223,-0.7701724767684937,0.0,1.0444600582122803,-0.4926592111587524,-0.29048311710357666,3.1019613742828365,0.4913783967494964,0.8919390439987182,0.9806811809539796,0.8991289734840394,0.6904339790344238,1.1028594970703125,0.8668961524963379
0.0,0.4890002906322479,-0.6438475251197815,1.6117337942123413,0.9947330951690672,-0.06576504558324814,1.330503225326538,0.4643923938274384,1.367804765701294,0.0,0.5192260742187501,0.904409110546112,-1.0160993337631223,2.2148721218109126,1.1230984926223755,-0.20918430387973785,-0.1594061106443405,0.0,1.3039320707321167,-0.829952597618103,-0.4070152044296265,1.5509806871414182,0.8855217695236206,0.7931012511253358,0.9878834486007688,0.5882770419120787,0.9179802536964417,0.6747826933860778,0.644013524055481
0.0,1.5200735330581663,-0.4811947345733642,-1.6714860200881958,0.7799667716026305,0.24358457326889044,0.5988364219665527,1.0189212560653687,0.7535569071769714,0.0,0.8863606452941895,-0.049479782581329346,-0.6482471823692321,2.2148721218109126,0.8482510447502136,0.41433605551719677,1.6996145248413084,0.0,1.2683947086334229,-0.007123276125639678,0.14245095849037168,3.1019613742828365,1.034010171890259,0.9027856588363647,1.4902414083480835,0.9990100860595704,0.6260662078857422,0.7645133733749389,0.8246917724609375
0.0,0.9928243160247802,0.7625634074211121,-0.9018933176994324,0.9777131676673888,0.1287328004837036,0.7600650787353516,0.5564837455749511,-1.6863542795181274,2.1730761528015137,0.7749360203742981,-0.045594286173582084,-0.28649589419364924,1.1074360609054563,0.928510010242462,-0.4749769270420074,0.5845965147018433,0.0,1.0164681673049927,-0.19117721915245056,1.5591415166854858,0.0,0.83937931060791,0.9291479587554932,1.0936866998672483,0.6989110708236695,1.1312252283096311,0.7642456889152527,0.7715808749198912
0.0,1.1524082422256468,0.5385505557060241,0.6767925024032593,0.8775987625122071,0.77947860956192,1.3179529905319214,-0.030722562223672863,-1.1408489942550657,2.1730761528015137,0.9685755968093872,0.6741936206817627,0.28730136156082153,2.2148721218109126,0.3698585331439972,1.0988430976867676,-0.6043066382408142,0.0,0.3789849281311035,0.6141628623008728,-0.20225208997726438,0.0,0.1761818528175354,0.6711678504943848,0.981822192668915,0.7494022846221924,1.7108974456787107,1.1135047674179075,0.8293374776840211
1.0,0.5303603410720826,2.0520982742309566,1.0607565641403198,1.13074791431427,-0.19060301780700686,1.2143452167510986,0.5218257308006287,1.71484375,2.1730761528015137,0.7700257897377014,1.2142773866653442,-0.7364650964736937,0.0,0.7017828226089478,0.7620511054992676,0.5357798337936401,2.548224449157715,0.762107789516449,0.5233851671218872,0.039792228490114205,0.0,0.7158419489860535,1.1912852525711057,0.987796187400818,0.6440192461013793,1.0213160514831543,0.930902421474457,0.8162879943847656
0.0,0.7007418274879456,-0.5649560093879699,0.7877647876739502,0.8742212653160095,-1.0012459754943848,0.8518555164337158,-1.5140869617462156,-1.5998716354370115,2.1730761528015137,0.592627763748169,-0.7954947352409362,-0.03293827921152115,2.2148721218109126,0.7223305702209472,-0.13090291619300842,0.8919199109077453,0.0,1.1199162006378174,-1.8393344879150393,-0.07961653918027879,0.0,1.4352005720138548,0.8959794044494629,1.0834704637527464,0.896004021167755,1.0998033285140991,0.8501275181770322,0.7630481123924255
0.0,0.8961955308914183,-0.7957866191864013,0.38049659132957453,1.6863499879837036,1.3691387176513674,0.9987934827804564,0.757500410079956,-0.4722694754600525,0.0,1.7924879789352417,-0.2573537230491639,-1.4754985570907593,2.2148721218109126,0.9636342525482176,0.2277350574731827,0.770987629890442,2.548224449157715,1.4721264839172363,0.13445666432380676,-0.071293406188488,0.0,0.8668618202209472,1.0127149820327759,1.3248378038406372,1.2774699926376345,1.306885600090027,1.150844931602478,1.1776875257492065
0.0,0.37846282124519354,-0.3545787930488586,-0.39197298884391774,1.4114222526550293,1.3396179676055908,1.1815497875213623,-1.5388426780700684,-0.0858704149723053,0.0,1.0548194646835327,0.44786351919174194,1.2144218683242798,2.2148721218109126,1.0449469089508057,-1.2441370487213137,-0.8700248599052429,0.0,1.0091660022735596,-2.13665223121643,0.002613115357235074,0.0,0.8902791142463683,1.008190393447876,1.0124869346618652,0.7244998812675475,0.8696189522743226,1.3898650407791133,1.156351685523987
1.0,0.7873051166534423,-1.3158859014511106,0.1213763430714607,0.7333136796951295,1.0038174390792847,0.878513216972351,0.3049653768539429,-1.2140264511108398,2.1730761528015137,0.28441599011421204,-1.3472348451614382,-0.25431519746780396,0.0,0.5995712280273438,-0.4758871495723724,0.7654402256011962,0.0,0.3967536389827728,-0.23531684279441836,-1.6416966915130617,3.1019613742828365,0.5772263407707214,0.9695512652397156,0.9872643947601318,0.5484722256660461,0.3000045716762543,0.7045947909355164,0.6127742528915405
1.0,0.9355424642562864,0.1158481314778328,0.8443606495857239,1.36019766330719,1.3927986621856687,0.489457368850708,-0.43869727849960327,1.7281488180160522,0.0,1.3733553886413574,-0.4739700853824616,-0.0884210988879204,2.2148721218109126,0.7537667751312256,-0.1500181406736374,-0.9310457110404968,1.2741122245788574,0.4848670363426208,-1.309658885002136,0.07308694720268248,0.0,0.8640429973602296,0.9949229955673214,0.9915496706962584,0.836332619190216,0.7648508548736573,0.8598685264587402,0.7429245114326477
1.0,0.5413408875465392,-1.2564737796783447,-1.3529955148696897,0.8899938464164733,0.1394605040550232,1.3338927030563354,-0.4228535890579225,0.346091091632843,2.1730761528015137,1.3622758388519287,-0.6565883159637452,-1.4799370765686035,0.0,0.6060692071914673,-1.397969126701355,-1.6821572780609129,2.548224449157715,0.518944025039673,0.18942300975322723,-1.4175124168395996,0.0,0.5152587294578553,0.5154598951339722,0.9881720542907716,0.8647903203964235,1.2649713754653928,0.9938429594039918,0.8288369178771972
1.0,1.5502699613571165,1.0138473510742188,-1.6259872913360593,0.19307701289653775,-1.0485212802886963,1.31410551071167,0.11583145707845688,0.13598282635211945,1.0865380764007568,0.927908718585968,0.3750105202198029,-1.156471371650696,1.1074360609054563,0.4769875407218932,-0.04716004058718681,1.1781632900238035,0.0,0.41866031289100647,-2.0766890048980713,0.9071197509765624,0.0,0.7722335457801818,1.0513819456100464,0.9896913170814512,1.3878580331802368,1.5088796615600584,1.0249429941177368,0.9905784130096436
0.0,1.2620307207107546,1.91282057762146,1.6921887397766113,0.6219156384468079,-1.4808597564697263,0.6658012270927429,-0.9971868991851806,-0.5493276119232178,2.1730761528015137,0.42958271503448486,-2.0835361480712886,0.024866828694939613,0.0,0.8380650281906127,0.5217454433441161,1.163740158081055,2.548224449157715,1.1389020681381223,-1.274680256843567,1.011443257331848,0.0,0.7624577283859252,0.874058127403259,1.0023812055587769,0.7274301648139954,1.2361648082733154,1.1990981101989744,1.403313398361206
0.0,0.5781257152557373,0.3564184010028839,-1.0356149673461914,0.9526824951171874,-0.06213752925395966,1.1156842708587646,-0.8892518877983092,0.7347081899642944,0.0,1.2788017988204956,0.6197966933250427,-1.2763144969940183,2.2148721218109126,0.6650779843330383,-1.3915973901748655,-1.5878522396087644,0.0,0.550586998462677,0.05617129430174829,-0.058529868721961975,1.5509806871414182,1.430593729019165,0.9516480565071106,0.9838228821754456,0.8720033168792723,0.708892822265625,1.139750599861145,1.113666296005249
1.0,1.1180025339126587,0.09052494168281555,-0.9457273483276368,0.7349440455436705,-1.5662472248077393,0.5926986932754515,-1.1536432504653928,-0.31039187312126154,2.1730761528015137,1.0723201036453247,-0.6672734022140503,0.6679145693778993,2.2148721218109126,0.691948115825653,-0.5414251089096069,0.4642190337181091,0.0,0.7725743055343629,-0.568446159362793,-1.467454433441162,0.0,0.7956919074058532,0.715861976146698,0.988327980041504,1.2502316236495972,0.9484856128692628,1.0259720087051392,0.8252255320549011
1.0,0.3039781153202057,1.7530896663665771,-1.3352400064468382,2.0361845493316646,-0.09349090605974196,3.346869707107544,-1.829970359802246,1.243070363998413,0.0,1.4647612571716306,0.4284360706806183,-0.28982433676719666,1.1074360609054563,0.9922605752944944,-0.13727465271949768,-1.1174367666244507,0.0,3.209079742431641,0.03784918040037156,-0.6389706730842591,3.1019613742828365,0.7376856803894043,0.8628053069114685,0.9869290590286256,1.4319918155670168,0.7201460599899292,1.022016167640686,0.8906174302101134
1.0,0.7496052384376525,-0.5717738270759584,0.6706889867782593,1.3810622692108154,-1.5758709907531738,0.9038884043693542,0.2980337738990784,-0.4933357238769531,0.0,1.3274005651474,-1.0888495445251467,1.1922286748886108,2.2148721218109126,1.0751538276672363,-0.8800376057624817,-0.7263483405113219,2.548224449157715,0.5739540457725524,-1.1322674751281738,-0.8481724858283995,0.0,0.9388527274131776,0.9579088687896729,1.2676767110824585,0.8897951245307922,1.2574497461318968,1.10525381565094,0.972498059272766
1.0,0.7203238010406495,-0.5941751003265381,-0.5329077839851379,1.349278211593628,-1.014604926109314,0.6893442869186401,-0.2357001602649689,-1.123663306236267,2.1730761528015137,1.170776605606079,0.015602251514792444,1.2338409423828125,0.0,2.2728912830352783,-0.26926073431968683,-0.38074547052383423,2.548224449157715,2.08624267578125,-0.2844534218311309,0.6735018491744996,0.0,1.0509859323501587,1.3050378561019895,0.982162356376648,0.8246728777885437,0.9694229364395138,1.1446820497512815,1.0070672035217283
1.0,1.0248509645462036,0.2755790054798127,-1.2348101139068606,1.0376255512237549,-1.3543183803558347,0.8562526702880859,-0.8258771896362304,0.9725351929664612,1.0865380764007568,1.0971230268478391,0.2914723753929138,0.39327383041381836,2.2148721218109126,1.0479325056076048,-0.7935639023780823,-0.8705795407295227,0.0,0.6163069009780884,-0.5801056623458862,0.4581959247589111,0.0,0.8290892243385316,0.9536292552947998,0.9923430681228635,1.224273920059204,1.111014723777771,1.024482011795044,0.8698505759239196
1.0,0.6879311800003052,-1.1892699003219604,-0.23106324672698975,1.2246793508529663,-0.2722188234329225,1.1417007446289062,0.3336820602416992,1.653308153152466,2.1730761528015137,0.616927146911621,0.5158597230911254,-0.039596240967512124,0.0,0.4643428325653076,1.5248394012451172,0.85308837890625,0.0,0.5965909361839296,1.196306228637695,1.3388413190841675,3.1019613742828365,0.7716497182846068,1.1376423835754395,0.9889261722564696,1.8386828899383547,0.5610158443450928,1.7835284471511839,1.5829455852508545
1.0,0.3984107971191406,-0.35750070214271545,1.4796767234802248,0.80489444732666,0.6720128655433655,0.6365785598754883,0.907025158405304,-1.0382895469665527,2.1730761528015137,0.5544790029525757,-1.1869583129882815,0.6989850401878356,2.2148721218109126,0.37793713808059687,2.476959705352783,0.11584522575139998,0.0,0.6513575315475464,1.925859451293945,-1.1117557287216187,0.0,0.5020630955696106,0.7260740399360655,0.9916687607765196,0.9755983948707582,1.4230444431304932,1.113570213317871,0.9276716709136962
0.0,0.5548835396766661,1.22422456741333,1.360936403274536,1.8036578893661497,-0.22634372115135196,0.9250497221946716,-0.1406380981206894,-1.3359891176223755,2.1730761528015137,0.7666264176368714,-0.27095299959182734,1.2665759325027466,0.0,0.5856971144676208,1.8133882284164429,1.3140734434127808,0.0,0.8772394061088562,-0.6134185791015625,0.4332248568534851,0.0,0.7696574926376343,1.0123865604400635,1.3721363544464111,0.9827294945716856,1.197023868560791,1.0564831495285032,0.9994025230407718
1.0,0.5914853811264038,1.9137945175170896,-1.4090365171432495,1.2437057495117185,-0.711721658706665,0.675969660282135,-0.9803530573844907,0.9143258333206176,2.1730761528015137,0.6388343572616577,0.82184237241745,-0.020177308470010757,1.1074360609054563,0.6710491180419922,-0.29929894208908087,-1.0985757112503052,0.0,0.8292881250381468,0.16443830728530884,1.318309664726257,0.0,0.7103046178817748,0.8068917989730835,0.9875100255012512,0.7180604338645935,1.247739553451538,1.1042068004608154,0.8881244659423827
0.0,1.5363613367080688,0.21032311022281647,-1.0500413179397583,0.3370391130447388,-0.29748103022575373,0.8677951693534851,1.1070517301559448,-1.071552038192749,2.1730761528015137,1.3348288536071777,0.4760333597660065,1.152835726737976,0.0,0.4622353613376618,-0.7289363145828247,0.8231327533721923,0.0,1.6240125894546509,0.6807886958122253,0.4637450277805329,3.1019613742828365,0.9043471217155457,0.8446571826934814,0.9894518852233888,0.9141186475753784,1.248924732208252,0.9744471311569214,0.9391978979110718
0.0,0.8125603795051574,-0.598071038722992,0.3599666953086853,0.33236452937126154,0.6444956660270691,1.002915859222412,0.2465418130159378,-1.337652087211609,0.0,0.9457871317863462,0.05154307559132575,0.5874642729759217,1.1074360609054563,1.5307157039642332,0.29964470863342285,-0.6525685787200928,2.548224449157715,0.749693989753723,0.5908438563346863,1.4587024450302126,0.0,0.8295668959617614,0.9338672161102298,0.9871182441711424,0.5795220136642456,1.1630895137786863,0.8814030289649964,0.7986065745353697
0.0,0.40884232521057123,-0.5824874639511108,-1.6354199647903442,1.801836967468262,0.7612466812133788,1.042673349380493,1.0397160053253172,-0.6951311230659484,0.0,0.5544790029525757,-1.337521195411682,-0.7298071384429932,1.1074360609054563,0.3842594623565673,0.13124869763851166,-1.466920018196106,0.0,1.0946019887924194,0.9639485478401184,1.112992286682129,3.1019613742828365,0.9035055041313172,0.962778449058533,0.9884127974510192,0.8823772072792052,1.345844864845276,0.9878675341606142,1.0249050855636597
1.0,1.0684070587158205,0.26778724789619446,0.9819662570953368,0.2807087302207947,0.934214174747467,0.8515806794166565,0.1564309000968933,-1.064345121383667,0.0,1.1016556024551392,-0.969370663166046,0.496472179889679,2.2148721218109126,0.6842207312583923,-0.22920979559421534,1.167068600654602,1.2741122245788574,0.7526149153709412,-1.0972888469696045,-1.0285189151763916,0.0,0.9873453974723816,0.8891843557357788,0.9981008768081664,1.2828593254089355,0.6316529512405396,0.8743596673011779,0.9412744641304016
0.0,0.7399057745933532,-0.38769373297691356,-0.18390002846717837,0.2335625886917114,-1.4141312837600706,0.8954605460166931,0.21584467589855197,1.2746697664260864,2.1730761528015137,0.910030484199524,-0.19615721702575684,0.3372360169887543,2.2148721218109126,0.7655333876609802,-0.23922252655029294,-1.1457282304763794,0.0,0.4670983254909516,0.8590129017829894,-0.42643657326698303,0.0,0.6063988208770752,0.8631837368011473,0.9875333309173586,0.7154374718666076,1.0332937240600586,0.7306710481643676,0.6555652618408204
0.0,1.5870548486709595,0.7041252255439758,-0.5584341883659363,0.4649210572242737,0.822841167449951,0.7053755521774292,0.5089527368545532,-1.349848389625549,0.0,0.6145349740982056,-0.854748547077179,0.6507148742675781,0.0,1.3192675113677979,0.4662202596664429,1.1665139198303223,2.548224449157715,1.4563050270080566,0.8814990520477297,-0.02634508349001408,3.1019613742828365,0.8966203331947327,0.8392924070358275,1.1275546550750732,0.9665309786796568,0.9767707586288452,0.7237258553504945,0.6796032190322876
0.0,0.460816890001297,1.4462895393371582,1.3481746912002561,0.6912990808486938,-0.3173019587993622,1.263080358505249,0.2742682695388794,-1.1330876350402832,0.0,1.381161332130432,1.4920902252197263,0.7372682690620422,2.2148721218109126,1.241467237472534,-0.5159380435943604,0.5274588465690612,0.0,1.3280293941497803,1.19880473613739,-1.031293511390686,0.0,0.7444864511489869,0.988895833492279,0.9904208779335022,0.6423748135566713,1.121507167816162,0.7903724908828735,0.7148606181144714
1.0,0.3402138948440552,0.39732509851455683,0.8132883906364442,2.415339708328247,-0.2694621086120605,1.4000331163406372,2.1319396495819087,-1.5743703842163084,0.0,1.0653954744338987,-0.6546456217765809,0.311713844537735,0.0,1.4931325912475584,-0.6324499249458313,1.0261658430099487,2.548224449157715,0.6915197372436525,-0.4868294298648833,-0.7122191190719604,3.1019613742828365,0.8197295665740966,0.7289512157440186,1.0394169092178345,0.6555918455123901,0.7777767181396483,0.8655169010162354,0.7842275500297546
1.0,2.317261219024658,0.3534965217113495,-0.8846926689147949,0.269076406955719,-0.9257651567459106,0.544788122177124,0.4049786031246185,-0.05149869993329049,0.0,0.8795618414878845,-0.5186532139778137,0.4631823897361755,2.2148721218109126,1.886524438858032,-1.5863906145095823,1.487705588340759,0.0,0.924947142601013,0.2685412168502808,0.6862647533416748,3.1019613742828365,1.001981258392334,1.1128939390182495,0.9818455576896667,1.1410012245178223,0.39426609873771673,0.8189294338226318,1.053635597229004
1.0,0.8863130211830139,-1.4707469940185547,0.7433758378028869,0.06769094616174696,0.6030367612838744,0.7256207466125489,-0.8357794880867006,1.676591873168945,2.1730761528015137,1.0587224960327148,-1.1957005262374878,-0.10229184478521347,0.0,0.7007291913032532,-0.3320679068565369,0.39543184638023376,0.0,1.4925726652145381,0.13945360481739041,-1.135062098503113,3.1019613742828365,0.8224321007728576,1.1190824508666992,0.9783979058265686,0.7690587639808654,0.8551366329193115,0.8977501392364503,0.7813864946365356
0.0,0.7062320709228516,0.006763625890016556,-0.94961142539978,0.9370421171188354,0.680931806564331,1.085911989212036,-2.5280823707580566,-1.6941155195236204,0.0,1.7275220155715942,0.44009253382682806,-0.042925275862216956,2.2148721218109126,0.5718231201171875,-1.481711983680725,-0.9155131578445433,2.548224449157715,0.77014023065567,0.26021298766136164,1.5008757114410398,0.0,2.7823240756988525,1.549906373023987,1.1212441921234133,0.9344462752342224,1.5068413019180293,2.0871219635009766,1.6307830810546877
1.0,0.6343095302581787,-1.3207557201385498,0.4520736932754516,1.229458689689636,1.274055242538452,1.201611876487732,0.41884183883667,-0.320370614528656,1.0865380764007568,0.8144697546958924,0.30215746164321894,1.0529664754867551,1.1074360609054563,1.7319777011871333,0.5126429200172423,-1.2683247327804563,0.0,0.3828794360160828,0.876502215862274,0.8388656377792358,0.0,0.8787369728088379,0.9020120501518248,0.9866380095481871,1.4307570457458496,1.3779541254043581,1.0412752628326416,0.9777811765670776
1.0,0.8649009466171264,1.3927211761474607,0.08475549519062041,0.4391704499721527,-1.316222786903381,0.9495088458061218,0.98525333404541,0.14263533055782318,2.1730761528015137,1.3076337575912476,1.0297163724899294,1.560080885887146,0.0,3.0119059085845943,-1.163124918937683,-1.1956543922424319,0.0,1.0768332481384275,0.006201895885169505,-0.0047034784220159045,0.0,0.9434413313865662,0.849025845527649,0.9867706894874572,0.708552360534668,0.8637722730636594,0.8333104848861695,0.7370352745056152
0.0,2.2133119106292725,0.1830519735813141,1.7354679107666018,1.4441511631011963,-1.6925777196884157,1.5259929895400999,0.4990504384040833,0.10161155462265015,1.0865380764007568,1.0975008010864256,-0.5089395046234131,-0.09341456741094589,0.0,1.0510936975479124,-0.6242576837539672,-1.3470971584320066,2.548224449157715,1.0220667123794558,0.03784918040037156,0.6396521329879761,0.0,0.9354363679885862,1.0083073377609253,0.9757044911384583,0.9513056874275208,1.8191711902618408,1.4204177856445312,1.2554190158843994
1.0,1.2759394645690916,-0.4919084012508392,-0.7703911662101746,0.933810591697693,-0.416345477104187,0.6330058574676513,-0.1604426801204681,1.3461841344833374,2.1730761528015137,0.8892563581466675,0.4760333597660065,0.3089396953582764,1.1074360609054563,1.0463519096374512,-0.617885947227478,-1.2355953454971311,0.0,0.8908701539039613,1.33455491065979,0.8427500128746033,0.0,1.8084455728530884,1.207290768623352,0.9913482069969176,1.1987721920013428,0.9613877534866332,0.9932332634925842,1.0282680988311768
